,"u","t","p","&Psi;_T"
"1",10000,24,.1e-1,.7613364935
"2",60000,24,.1e-1,.1860153930
"3",110000,24,.1e-1,.4544866397e-1
"4",160000,24,.1e-1,.1110435552e-1
"5",210000,24,.1e-1,.2713098708e-2
"6",260000,24,.1e-1,.6628844501e-3
"7",310000,24,.1e-1,.1619608578e-3
"8",360000,24,.1e-1,.3957148102e-4
"9",410000,24,.1e-1,.9668398521e-5
"10",460000,24,.1e-1,.2362255003e-5
"11",510000,24,.1e-1,.5771637095e-6
"12",560000,24,.1e-1,.1410169297e-6
"13",610000,24,.1e-1,.3445430460e-7
"14",660000,24,.1e-1,.8418131922e-8
"15",710000,24,.1e-1,.2056780573e-8
"16",760000,24,.1e-1,.5025279251e-9
"17",810000,24,.1e-1,.1227813597e-9
"18",860000,24,.1e-1,.2999885459e-10
"19",910000,24,.1e-1,.7329543243e-11
"20",960000,24,.1e-1,.1790808494e-11
"21",10000,168,.1e-1,.9140875810
"22",60000,168,.1e-1,.5667563807
"23",110000,168,.1e-1,.3514026464
"24",160000,168,.1e-1,.2178781294
"25",210000,168,.1e-1,.1350897032
"26",260000,168,.1e-1,.8375887915e-1
"27",310000,168,.1e-1,.5193252831e-1
"28",360000,168,.1e-1,.3219942205e-1
"29",410000,168,.1e-1,.1996441947e-1
"30",460000,168,.1e-1,.1237842233e-1
"31",510000,168,.1e-1,.7674920850e-2
"32",560000,168,.1e-1,.4758636325e-2
"33",610000,168,.1e-1,.2950469469e-2
"34",660000,168,.1e-1,.1829362342e-2
"35",710000,168,.1e-1,.1134248841e-2
"36",760000,168,.1e-1,.7032616806e-3
"37",810000,168,.1e-1,.4360392297e-3
"38",860000,168,.1e-1,.2703548552e-3
"39",910000,168,.1e-1,.1676265408e-3
"40",960000,168,.1e-1,.1039325045e-3
"41",10000,336,.1e-1,.9364849175
"42",60000,336,.1e-1,.6588796429
"43",110000,336,.1e-1,.4635658041
"44",160000,336,.1e-1,.3261494828
"45",210000,336,.1e-1,.2294679292
"46",260000,336,.1e-1,.1614460034
"47",310000,336,.1e-1,.1135880388
"48",360000,336,.1e-1,.7991676643e-1
"49",410000,336,.1e-1,.5622677902e-1
"50",460000,336,.1e-1,.3955929175e-1
"51",510000,336,.1e-1,.2783260205e-1
"52",560000,336,.1e-1,.1958209316e-1
"53",610000,336,.1e-1,.1377730950e-1
"54",660000,336,.1e-1,.9693256761e-2
"55",710000,336,.1e-1,.6819853089e-2
"56",760000,336,.1e-1,.4798221822e-2
"57",810000,336,.1e-1,.3375869297e-2
"58",860000,336,.1e-1,.2375149364e-2
"59",910000,336,.1e-1,.1671076102e-2
"60",960000,336,.1e-1,.1175713570e-2
"61",10000,24,.1,.9478301332
"62",60000,24,.1,.5657402561
"63",110000,24,.1,.3342787702
"64",160000,24,.1,.1975151985
"65",210000,24,.1,.1167057471
"66",260000,24,.1,.6895789034e-1
"67",310000,24,.1,.4074512833e-1
"68",360000,24,.1,.2407506196e-1
"69",410000,24,.1,.1422522476e-1
"70",460000,24,.1,.8405254361e-2
"71",510000,24,.1,.4966410166e-2
"72",560000,24,.1,.2934501310e-2
"73",610000,24,.1,.1733907924e-2
"74",660000,24,.1,.1024513664e-2
"75",710000,24,.1,.6053540863e-3
"76",760000,24,.1,.3576853904e-3
"77",810000,24,.1,.2113454611e-3
"78",860000,24,.1,.1248776303e-3
"79",910000,24,.1,.7378640861e-4
"80",960000,24,.1,.4359815346e-4
"81",10000,168,.1,.9677663951
"82",60000,168,.1,.6714964677
"83",110000,168,.1,.4621791359
"84",160000,168,.1,.3181097261
"85",210000,168,.1,.2189492991
"86",260000,168,.1,.1506989306
"87",310000,168,.1,.1037234092
"88",360000,168,.1,.7139098829e-1
"89",410000,168,.1,.4913715477e-1
"90",460000,168,.1,.3382023469e-1
"91",510000,168,.1,.2327786947e-1
"92",560000,168,.1,.1602174591e-1
"93",610000,168,.1,.1102748438e-1
"94",660000,168,.1,.7590022501e-2
"95",710000,168,.1,.5224078266e-2
"96",760000,168,.1,.3595640689e-2
"97",810000,168,.1,.2474815901e-2
"98",860000,168,.1,.1703372020e-2
"99",910000,168,.1,.1172400840e-2
"100",960000,168,.1,.8069427653e-3
"101",10000,336,.1,.9697310447
"102",60000,336,.1,.6837232419
"103",110000,336,.1,.4783136852
"104",160000,336,.1,.3346149017
"105",210000,336,.1,.2340872442
"106",260000,336,.1,.1637609012
"107",310000,336,.1,.1145625549
"108",360000,336,.1,.8014476537e-1
"109",410000,336,.1,.5606704055e-1
"110",460000,336,.1,.3922293642e-1
"111",510000,336,.1,.2743927139e-1
"112",560000,336,.1,.1919574827e-1
"113",610000,336,.1,.1342880962e-1
"114",660000,336,.1,.9394420333e-2
"115",710000,336,.1,.6572074214e-2
"116",760000,336,.1,.4597639656e-2
"117",810000,336,.1,.3216380357e-2
"118",860000,336,.1,.2250089910e-2
"119",910000,336,.1,.1574100087e-2
"120",960000,336,.1,.1101196478e-2
"121",10000,24,.25,.9687019664
"122",60000,24,.25,.5848974177
"123",110000,24,.25,.3264936897
"124",160000,24,.25,.1821326291
"125",210000,24,.25,.1016022354
"126",260000,24,.25,.5667856046e-1
"127",310000,24,.25,.3161799741e-1
"128",360000,24,.25,.1763802313e-1
"129",410000,24,.25,.9839328400e-2
"130",460000,24,.25,.5488845471e-2
"131",510000,24,.25,.3061939126e-2
"132",560000,24,.25,.1708095311e-2
"133",610000,24,.25,.9528568244e-3
"134",660000,24,.25,.5315488672e-3
"135",710000,24,.25,.2965232457e-3
"136",760000,24,.25,.1654147731e-3
"137",810000,24,.25,.9227622974e-4
"138",860000,24,.25,.5147607104e-4
"139",910000,24,.25,.2871580132e-4
"140",960000,24,.25,.1601904008e-4
"141",10000,168,.25,.9752422361
"142",60000,168,.25,.6183245429
"143",110000,168,.25,.3639216869
"144",160000,168,.25,.2140616550
"145",210000,168,.25,.1259134505
"146",260000,168,.25,.7406370077e-1
"147",310000,168,.25,.4356509769e-1
"148",360000,168,.25,.2562547803e-1
"149",410000,168,.25,.1507319297e-1
"150",460000,168,.25,.8866220800e-2
"151",510000,168,.25,.5215210303e-2
"152",560000,168,.25,.3067645068e-2
"153",610000,168,.25,.1804423161e-2
"154",660000,168,.25,.1061381898e-2
"155",710000,168,.25,.6243167109e-3
"156",760000,168,.25,.3672300765e-3
"157",810000,168,.25,.2160088409e-3
"158",860000,168,.25,.1270588178e-3
"159",910000,168,.25,.7473741860e-4
"160",960000,168,.25,.4396138602e-4
"161",10000,336,.25,.9758011815
"162",60000,336,.25,.6213503043
"163",110000,336,.25,.3674231785
"164",160000,336,.25,.2171391136
"165",210000,336,.25,.1283251719
"166",260000,336,.25,.7583779285e-1
"167",310000,336,.25,.4481872684e-1
"168",360000,336,.25,.2648703503e-1
"169",410000,336,.25,.1565334568e-1
"170",460000,336,.25,.9250836528e-2
"171",510000,336,.25,.5467072547e-2
"172",560000,336,.25,.3230938321e-2
"173",610000,336,.25,.1909424531e-2
"174",660000,336,.25,.1128434429e-2
"175",710000,336,.25,.6668837861e-3
"176",760000,336,.25,.3941159297e-3
"177",810000,336,.25,.2329151934e-3
"178",860000,336,.25,.1376485528e-3
"179",910000,336,.25,.8134773779e-4
"180",960000,336,.25,.4807500175e-4
"181",10000,24,.4,.9726064705
"182",60000,24,.4,.5846550538
"183",110000,24,.4,.3002559260
"184",160000,24,.4,.1524310732
"185",210000,24,.4,.7736722043e-1
"186",260000,24,.4,.3926991462e-1
"187",310000,24,.4,.1993265919e-1
"188",360000,24,.4,.1011743968e-1
"189",410000,24,.4,.5135420404e-2
"190",460000,24,.4,.2606641949e-2
"191",510000,24,.4,.1323081991e-2
"192",560000,24,.4,.6715713114e-3
"193",610000,24,.4,.3408768537e-3
"194",660000,24,.4,.1730226227e-3
"195",710000,24,.4,.8782300000e-4
"196",760000,24,.4,.4457728817e-4
"197",810000,24,.4,.2262658552e-4
"198",860000,24,.4,.1148482554e-4
"199",910000,24,.4,.5829479492e-5
"200",960000,24,.4,.2958933163e-5
"201",10000,168,.4,.9764572478
"202",60000,168,.4,.6022627631
"203",110000,168,.4,.3183852103
"204",160000,168,.4,.1664446421
"205",210000,168,.4,.8699481712e-1
"206",260000,168,.4,.4547109915e-1
"207",310000,168,.4,.2376729189e-1
"208",360000,168,.4,.1242293002e-1
"209",410000,168,.4,.6493343444e-2
"210",460000,168,.4,.3394006801e-2
"211",510000,168,.4,.1774013998e-2
"212",560000,168,.4,.9272596820e-3
"213",610000,168,.4,.4846695226e-3
"214",660000,168,.4,.2533319961e-3
"215",710000,168,.4,.1324141446e-3
"216",760000,168,.4,.6921157199e-4
"217",810000,168,.4,.3617620827e-4
"218",860000,168,.4,.1890894863e-4
"219",910000,168,.4,.9883521574e-5
"220",960000,168,.4,.5166019621e-5
"221",10000,336,.4,.9767809685
"222",60000,336,.4,.6037830852
"223",110000,336,.4,.3199803838
"224",160000,336,.4,.1676987704
"225",210000,336,.4,.8787057431e-1
"226",260000,336,.4,.4604425819e-1
"227",310000,336,.4,.2412735191e-1
"228",360000,336,.4,.1264281920e-1
"229",410000,336,.4,.6624882689e-2
"230",460000,336,.4,.3471462325e-2
"231",510000,336,.4,.1819058727e-2
"232",560000,336,.4,.9531933069e-3
"233",610000,336,.4,.4994767166e-3
"234",660000,336,.4,.2617275935e-3
"235",710000,336,.4,.1371461991e-3
"236",760000,336,.4,.7186510094e-4
"237",810000,336,.4,.3765757094e-4
"238",860000,336,.4,.1973270244e-4
"239",910000,336,.4,.1034000695e-4
"240",960000,336,.4,.5418200783e-5
